date,number_week,rank,name,symbol,market_cap,price,circulating_supply,volume,%_1h,%_24h,%_7d
2017-03-26,12,186,Bitswift,BITS,"$263,275",$0.06487,"4,058,334",$717,14.76,2.11,52.13
2017-03-26,12,187,GameUnits,UNITS,"$258,334",$0.07756,"3,330,715","$3,197",0.75,13.77,525.00
2017-03-26,12,188,Magi,XMG,"$257,351",$0.03806,"6,761,700","$13,939",2.83,3.18,23.89
2017-03-26,12,189,e-Gulden,EFL,"$256,506",$0.01683,"15,237,194",$840,-1.28,-1.72,17.80
2017-03-26,12,190,AudioCoin,ADC,"$255,682",$0.0003223,"793,198,644",$506,1.53,-2.39,4.64
2017-03-26,12,191,Horizon,HZ,"$250,195",$0.0002509,"997,285,886","$2,801",-1.35,-5.40,3.31
2017-03-26,12,192,MintCoin,MINT,"$248,754",$0.00001025,"24,262,662,773",$947,0.47,-53.09,-74.70
2017-03-26,12,193,Startcoin,START,"$231,286",$0.005131,"45,079,785","$3,176",4.26,4.71,38.89
2017-03-26,12,194,Digitalcoin,DGC,"$228,336",$0.00664,"34,389,793",$723,1.53,-6.98,3.03
2017-03-26,12,195,EverGreenCoin,EGC,"$210,287",$0.01584,"13,272,527","$13,444",1.22,-5.47,26.06
2017-03-26,12,196,2GIVE,2GIVE,"$205,967",$0.0004044,"509,326,440","$4,623",-3.37,-10.87,47.75
2017-03-26,12,197,bitCNY,BITCNY,"$205,774",$0.1389,"1,481,140","$10,046",-2.19,1.47,-3.22
2017-03-26,12,198,NobleCoin,NOBL,"$198,720",$0.00008684,"2,288,298,854","$7,696",0.57,-8.70,-8.54
2017-03-26,12,199,ExclusiveCoin,EXCL,"$190,466",$0.04763,"3,999,033","$10,997",9.65,30.90,763.01
2017-03-26,12,200,FuelCoin,FC2,"$188,704",$0.001862,"101,329,846","$2,178",0.54,-1.72,-8.27
2017-03-19,11,1,Bitcoin,BTC,"$16,821,627,032","$1,036.74","16,225,550","$406,648,256",-1.82,5.91,-15.25
2017-03-12,10,1,Bitcoin,BTC,"$19,801,180,014","$1,221.38","16,212,150","$227,175,952",-0.12,3.86,-3.55
2017-03-19,11,2,Ethereum,ETH,"$4,022,864,777",$44.74,"89,916,364","$239,430,224",-3.59,27.10,87.02
2017-03-19,11,3,Dash,DASH,"$776,515,978",$108.23,"7,174,758","$44,670,068",-0.24,1.66,39.58
2017-03-19,11,4,Monero,XMR,"$329,388,123",$23.29,"14,144,374","$22,162,458",-1.92,14.15,38.82
2017-03-19,11,5,XRP,XRP,"$258,098,177",$0.006912,"37,338,114,912","$4,241,973",0.26,1.53,10.14
2017-03-19,11,6,Litecoin,LTC,"$198,853,206",$3.96,"50,260,982","$6,013,046",-0.58,-0.88,2.82
2017-03-19,11,7,Ethereum Classic,ETC,"$172,741,633",$1.92,"89,877,499","$6,790,523",-3.13,11.62,34.68
2017-03-19,11,8,NEM,XEM,"$148,270,067",$0.01647,"8,999,999,999","$2,619,469",-4.71,39.32,64.87
2017-03-19,11,9,Augur,REP,"$92,770,769",$8.43,"11,000,000","$1,571,222",-0.90,21.27,16.25
2017-03-19,11,10,MaidSafeCoin,MAID,"$75,201,680",$0.1662,"452,552,412","$484,812",-0.92,7.32,-4.58
2017-03-19,11,11,Zcash,ZEC,"$62,974,802",$69.89,"901,106","$13,536,847",-2.21,5.03,72.79
2017-03-19,11,12,Steem,STEEM,"$46,349,339",$0.1981,"234,003,003","$1,740,399",-3.83,-2.82,169.12
2017-03-19,11,13,Tether,USDT,"$44,952,931",$1.00,"44,950,863","$33,106,478",0.00,0.00,-0.01
2017-03-19,11,14,Factom,FCT,"$31,518,704",$3.60,"8,753,219","$1,034,693",-1.33,6.10,1.34
2017-03-19,11,15,DigixDAO,DGD,"$31,027,639",$15.51,"2,000,000","$252,154",0.35,15.02,57.14
2017-03-19,11,16,Golem,GNT,"$29,785,623",$0.03632,"820,000,000","$473,315",-1.50,20.21,51.59
2017-03-19,11,17,Waves,WAVES,"$27,830,166",$0.2783,"100,000,000","$184,119",3.50,3.35,9.50
2017-03-19,11,18,Decred,DCR,"$25,888,345",$6.38,"4,059,639","$1,300,367",1.64,5.05,35.39
2017-03-19,11,19,Iconomi,ICN,"$25,866,224",$0.2973,"87,000,000","$188,654",-4.16,5.52,-14.70
2017-03-19,11,20,Dogecoin,DOGE,"$25,530,586",$0.0002351,"108,605,813,690","$335,532",-0.44,5.74,5.20
2017-03-19,11,21,Melon,MLN,"$20,440,015",$34.10,"599,400","$283,953",1.48,20.34,-28.50
2017-03-19,11,22,Lisk,LSK,"$19,509,058",$0.1866,"104,575,480","$423,163",0.84,7.84,63.31
2017-03-19,11,23,Ardor,ARDR,"$16,822,306",$0.01684,"998,999,495","$124,757",-2.42,11.54,3.20
2017-03-19,11,24,PIVX,PIVX,"$15,035,550",$0.2865,"52,471,354","$719,375",6.02,76.76,323.52
2017-03-19,11,25,GameCredits,GAME,"$14,824,179",$0.2414,"61,411,175","$187,800",-0.41,0.37,6.98
2017-03-19,11,26,Stellar,XLM,"$13,388,144",$0.001916,"6,987,295,521","$433,766",-0.26,1.01,1.94
2017-03-19,11,27,Peercoin,PPC,"$13,089,463",$0.5463,"23,958,240","$314,126",0.12,5.58,29.41
2017-03-19,11,28,ShadowCash,SDC,"$12,587,503",$1.90,"6,641,311","$1,260,687",-0.82,-3.24,-36.51
2017-03-19,11,29,BitShares,BTS,"$12,424,382",$0.004797,"2,589,890,000","$363,132",-0.98,5.73,27.77
2017-03-19,11,30,Emercoin,EMC,"$12,308,126",$0.3099,"39,721,432","$139,865",3.05,16.83,22.13
2017-03-19,11,31,SingularDTV,SNGLS,"$11,066,163",$0.01844,"600,000,000","$13,438",-1.86,12.39,45.77
2017-03-19,11,32,Stratis,STRAT,"$10,794,715",$0.1098,"98,312,542","$312,382",1.99,16.01,18.48
2017-03-19,11,33,BitConnect,BCC,"$9,887,094",$1.74,"5,683,806","$200,786",0.12,9.53,-2.97
2017-03-19,11,34,Siacoin,SC,"$9,788,263",$0.0004033,"24,269,699,610","$123,415",-1.19,7.87,9.31
2017-03-19,11,35,Namecoin,NMC,"$9,400,412",$0.6379,"14,736,400","$656,786",0.34,19.92,60.65
2017-03-19,11,36,Obyte,GBYTE,"$9,261,670",$67.39,"137,442","$79,718",7.41,29.60,29.69
2017-03-19,11,37,FirstBlood,1ST,"$8,866,624",$0.1036,"85,558,371","$90,917",4.04,4.15,14.56
2017-03-19,11,38,Nexus,NXS,"$8,595,008",$0.1797,"47,834,064","$61,003",-2.95,4.80,41.00
2017-03-19,11,39,Nxt,NXT,"$8,422,963",$0.008431,"998,999,983","$256,481",-0.43,4.86,1.37
2017-03-19,11,40,Komodo,KMD,"$8,196,602",$0.08137,"100,730,824","$22,687",-2.15,-4.66,1.67
2017-03-19,11,41,Zcoin,XZC,"$7,907,222",$4.72,"1,676,506","$754,286",-1.54,8.54,29.18
2017-03-19,11,42,Neo,NEO,"$7,877,978",$0.1576,"50,000,000","$68,673",2.04,0.14,15.00
2017-03-19,11,43,Storjcoin X,SJCX,"$7,801,250",$0.1546,"50,468,144","$36,016",-1.95,1.10,2.66
2017-03-19,11,44,BitCrystals,BCY,"$7,615,616",$0.1842,"41,351,784","$12,820",-2.32,2.94,-23.66
2017-03-19,11,45,Bytecoin,BCN,"$7,612,858",$0.00004169,"182,624,505,955","$34,101",-4.28,1.29,-17.80
2017-03-19,11,46,Counterparty,XCP,"$7,582,557",$2.89,"2,619,703","$36,014",-1.38,13.77,-6.78
2017-03-19,11,47,Xaurum,XAUR,"$6,865,025",$0.07643,"89,824,043","$19,104",-2.51,3.68,-11.32
2017-03-19,11,48,I/O Coin,IOC,"$6,767,529",$0.4147,"16,319,308","$17,064",-2.25,2.35,0.14
2017-03-19,11,49,Syscoin,SYS,"$6,000,470",$0.01146,"523,513,706","$68,404",-1.69,9.12,5.96
2017-03-19,11,50,Gulden,NLG,"$5,782,875",$0.0169,"342,252,745","$24,559",-4.04,-5.76,-15.11
2017-03-19,11,51,Round,ROUND,"$5,560,555",$0.006542,"850,000,000","$48,962",-1.39,13.35,747.70
2017-03-19,11,52,BitcoinDark,BTCD,"$5,276,456",$4.09,"1,288,862","$12,318",-2.96,2.36,-4.41
2017-03-19,11,53,Rubycoin,RBY,"$5,224,112",$0.2165,"24,128,982","$5,145",-0.50,8.38,-14.43
2017-03-19,11,54,Novacoin,NVC,"$5,164,267",$3.09,"1,671,599","$394,206",-0.70,16.46,205.85
2017-03-19,11,55,HyperSpace,AMP,"$4,785,813",$0.05818,"82,256,324","$236,179",-2.67,20.48,14.59
2017-03-19,11,56,YbCoin,YBC,"$4,112,768",$1.36,"3,018,050","$32,477",0.00,2.30,-0.35
2017-03-12,10,2,Ethereum,ETH,"$2,102,277,995",$23.44,"89,696,355","$74,628,904",1.00,9.25,21.89
2017-03-12,10,3,Dash,DASH,"$551,935,417",$77.08,"7,160,950","$46,099,196",-1.31,7.42,79.72
2017-03-12,10,4,Monero,XMR,"$236,821,271",$16.79,"14,103,279","$17,931,000",0.39,16.24,12.37
2017-03-12,10,5,XRP,XRP,"$233,250,020",$0.006255,"37,290,640,853","$1,531,034",-0.42,0.65,1.22
2017-03-12,10,6,Litecoin,LTC,"$192,735,021",$3.84,"50,157,832","$3,373,754",-0.05,1.37,-0.85
2017-03-12,10,7,Ethereum Classic,ETC,"$127,662,773",$1.42,"89,664,724","$3,137,587",-0.16,2.67,1.61
2017-03-12,10,8,NEM,XEM,"$89,044,386",$0.009894,"8,999,999,999","$476,100",-0.41,0.60,-13.25
2017-03-12,10,9,Augur,REP,"$80,572,517",$7.32,"11,000,000","$953,843",1.10,21.18,21.70
2017-03-12,10,10,MaidSafeCoin,MAID,"$76,730,990",$0.1696,"452,552,412","$585,359",0.08,6.02,0.95
2017-03-12,10,11,Tether,USDT,"$34,953,023",$1.00,"34,950,378","$13,039,158",0.00,0.00,0.01
2017-03-12,10,12,Zcash,ZEC,"$34,167,751",$40.16,"850,894","$1,838,160",-0.95,1.65,1.86
2017-03-12,10,13,Factom,FCT,"$30,468,888",$3.48,"8,753,219","$1,318,995",2.75,13.92,12.66
2017-03-12,10,14,Iconomi,ICN,"$29,958,215",$0.3443,"87,000,000","$224,284",-0.39,-7.09,0.88
2017-03-12,10,15,Waves,WAVES,"$25,681,788",$0.2568,"100,000,000","$1,056,327",0.13,15.70,10.81
2017-03-12,10,16,Dogecoin,DOGE,"$24,888,490",$0.0002294,"108,508,819,514","$320,578",5.89,9.46,10.20
2017-03-12,10,17,DigixDAO,DGD,"$21,081,682",$10.54,"2,000,000","$71,545",0.35,10.10,0.05
2017-03-12,10,18,ShadowCash,SDC,"$19,441,450",$2.93,"6,638,898","$568,971",1.81,43.78,88.28
2017-03-12,10,19,Golem,GNT,"$19,158,796",$0.02336,"820,000,000","$685,119",-3.26,0.49,-0.36
2017-03-12,10,20,Decred,DCR,"$18,518,459",$4.62,"4,008,417","$1,388,965",-4.36,40.57,122.16
2017-03-12,10,21,Steem,STEEM,"$17,495,135",$0.07217,"242,409,942","$116,132",-0.94,0.30,-26.02
2017-03-12,10,22,Ardor,ARDR,"$16,352,883",$0.01637,"998,999,495","$97,866",1.38,2.55,2.79
2017-03-12,10,23,GameCredits,GAME,"$13,713,568",$0.2239,"61,255,325","$243,974",0.17,0.50,-10.33
2017-03-12,10,24,Stellar,XLM,"$12,905,104",$0.001847,"6,987,295,521","$352,712",-0.54,3.31,5.13
2017-03-12,10,25,Lisk,LSK,"$11,808,267",$0.1132,"104,275,350","$160,726",0.37,0.85,-6.57
2017-03-12,10,26,Peercoin,PPC,"$10,138,887",$0.4235,"23,938,376","$186,613",-0.02,9.12,-1.20
2017-03-12,10,27,BitCrystals,BCY,"$9,915,363",$0.2398,"41,351,784","$14,244",0.02,6.11,25.41
2017-03-12,10,28,BitConnect,BCC,"$9,737,205",$1.73,"5,640,290","$209,145",-2.07,-7.21,96.22
2017-03-12,10,29,BitShares,BTS,"$9,586,512",$0.003704,"2,588,230,000","$162,554",0.05,3.87,4.02
2017-03-12,10,30,Emercoin,EMC,"$9,238,170",$0.2328,"39,684,545","$121,630",1.37,18.34,23.14
2017-03-12,10,31,Stratis,STRAT,"$9,092,968",$0.0925,"98,303,532","$200,131",-0.45,11.95,-4.83
2017-03-12,10,32,Bytecoin,BCN,"$8,912,356",$0.00004881,"182,588,588,011","$1,301",-4.73,-5.73,-10.97
2017-03-12,10,33,Siacoin,SC,"$8,830,927",$0.000367,"24,064,761,624","$159,884",-0.69,10.02,3.37
2017-03-12,10,34,Komodo,KMD,"$8,634,675",$0.08574,"100,705,615","$62,661",0.79,3.55,-6.60
2017-03-12,10,35,Counterparty,XCP,"$8,246,629",$3.15,"2,619,779","$26,667",-0.34,7.87,8.11
2017-03-12,10,36,Nxt,NXT,"$8,206,929",$0.008215,"998,999,983","$214,091",0.90,4.11,0.12
2017-03-12,10,37,FirstBlood,1ST,"$7,788,455",$0.09103,"85,558,371","$44,272",3.19,7.16,20.30
2017-03-12,10,38,Xaurum,XAUR,"$7,662,819",$0.08531,"89,824,068","$34,943",-1.32,6.18,-10.90
2017-03-12,10,39,Storjcoin X,SJCX,"$7,604,885",$0.1507,"50,468,144","$30,875",0.27,6.77,-1.51
2017-03-12,10,40,SingularDTV,SNGLS,"$7,394,234",$0.01232,"600,000,000","$13,425",-3.93,0.98,-11.39
2017-03-12,10,41,Neo,NEO,"$7,028,749",$0.1406,"50,000,000","$36,588",3.10,0.40,16.54
2017-03-12,10,42,Gulden,NLG,"$6,729,040",$0.01968,"341,838,745","$5,371",-0.27,-0.15,-10.52
2017-03-12,10,43,I/O Coin,IOC,"$6,603,154",$0.4047,"16,317,900","$28,355",-0.26,0.94,-10.87
2017-03-12,10,44,Nexus,NXS,"$6,276,137",$0.1318,"47,633,154","$19,079",0.28,6.64,36.51
2017-03-12,10,45,Rubycoin,RBY,"$6,090,718",$0.2527,"24,104,186","$11,141",-1.26,5.65,2.87
2017-03-12,10,46,Namecoin,NMC,"$5,888,472",$0.3996,"14,736,400","$521,313",-0.05,27.65,21.68
2017-03-12,10,47,Syscoin,SYS,"$5,688,811",$0.01087,"523,356,340","$48,335",1.83,6.26,-2.34
2017-03-12,10,48,BitcoinDark,BTCD,"$5,523,954",$4.29,"1,288,862","$5,148",-1.08,-1.04,-1.67
2017-03-12,10,49,Chrono.tech,TIME,"$5,296,224",$7.46,"710,113","$452,847",-2.38,-1.35,10.34
2017-03-12,10,50,Obyte,GBYTE,"$5,142,545",$43.73,"117,610","$47,129",-25.51,-27.08,-28.50
2017-03-12,10,51,Zcoin,XZC,"$4,347,452",$3.47,"1,251,574","$892,472",0.43,34.34,45.50
2017-03-12,10,52,YbCoin,YBC,"$4,151,742",$1.38,"3,017,945","$40,297",4.01,5.19,3.00
2017-03-12,10,53,HyperSpace,AMP,"$4,114,858",$0.05002,"82,256,324","$136,061",-0.21,16.40,30.14
2017-03-12,10,54,PotCoin,POT,"$3,962,640",$0.01834,"216,099,198","$35,369",-0.61,4.71,-7.06
2017-03-12,10,55,Nexium,NXC,"$3,903,160",$0.05868,"66,521,586","$89,510",1.70,6.04,15.30
2017-03-12,10,56,CloakCoin,CLOAK,"$3,640,176",$0.7443,"4,890,950","$88,866",-5.62,68.95,214.77
2017-03-12,10,57,PIVX,PIVX,"$3,468,869",$0.06633,"52,298,253","$79,327",1.42,22.14,43.65
2017-03-05,9,1,Bitcoin,BTC,"$20,526,235,191","$1,267.12","16,199,125","$134,126,896",0.16,1.07,8.64
2017-02-26,8,1,Bitcoin,BTC,"$18,860,276,478","$1,165.20","16,186,275","$116,485,920",0.12,1.98,11.35
2017-02-19,7,1,Bitcoin,BTC,"$16,946,921,164","$1,047.87","16,172,725","$77,423,328",-0.08,-0.59,4.85
2017-02-12,6,1,Bitcoin,BTC,"$16,146,284,920",$999.18,"16,159,525","$67,530,048",-0.02,-0.46,-2.93
2017-02-05,5,1,Bitcoin,BTC,"$16,588,243,547","$1,027.34","16,146,787","$114,207,672",0.02,-1.38,11.60
2017-03-19,11,57,Chrono.tech,TIME,"$4,025,675",$5.67,"710,113","$167,672",-2.53,1.94,-24.76
2017-03-19,11,58,Agoras Tokens,AGRS,"$3,850,079",$0.09167,"42,000,000",$889,-1.86,13.99,-10.32
2017-03-19,11,59,EDC Blockchain,EDC,"$3,646,327",$0.2677,"13,621,634","$478,985",-3.24,23.81,59.81
2017-03-19,11,60,Nexium,NXC,"$3,598,636",$0.0541,"66,521,586","$75,218",-2.09,1.39,-5.74
2017-03-19,11,61,SolarCoin,SLR,"$3,437,042",$0.09835,"34,947,960","$10,848",-1.83,26.58,10.66
2017-03-19,11,62,BlackCoin,BLK,"$3,312,165",$0.04357,"76,024,636","$76,688",1.12,5.04,15.37
2017-03-19,11,63,PotCoin,POT,"$3,310,582",$0.01531,"216,168,118","$59,980",-0.77,4.11,-15.77
2017-03-19,11,64,NavCoin,NAV,"$3,202,576",$0.05268,"60,788,318","$45,531",-1.75,4.62,24.70
2017-03-19,11,65,Boolberry,BBR,"$2,812,938",$0.3039,"9,256,869","$30,100",-2.52,5.35,43.86
2017-03-19,11,66,Creditbit,CRB,"$2,750,992",$0.2189,"12,567,118","$188,181",1.50,6.26,-21.31
2017-03-19,11,67,Omni,OMNI,"$2,645,309",$4.74,"558,349","$6,064",-1.51,18.97,38.93
2017-03-19,11,68,Aeon,AEON,"$2,525,303",$0.1833,"13,773,320","$12,451",-1.81,10.09,15.79
2017-03-19,11,69,Expanse,EXP,"$2,435,051",$0.3672,"6,631,675","$59,583",-2.00,9.90,43.90
2017-03-19,11,70,Golos,GOLOS,"$2,327,556",$0.01942,"119,862,134","$4,388",6.80,76.29,52.60
2017-03-19,11,71,CloakCoin,CLOAK,"$2,284,748",$0.4598,"4,969,536","$29,536",-6.07,14.99,-44.04
2017-03-19,11,72,VPNCoin,VASH,"$2,205,425",$0.005509,"400,339,746","$243,800",0.00,6.66,-31.89
2017-03-19,11,73,DigiByte,DGB,"$2,180,039",$0.0002689,"8,107,031,908","$30,451",-0.24,11.95,11.39
2017-03-19,11,74,GridCoin,GRC,"$2,176,306",$0.005607,"388,146,178","$3,336",-1.25,3.21,-2.22
2017-03-19,11,75,BitBay,BAY,"$2,151,362",$0.002136,"1,007,378,936","$24,976",-0.74,12.61,33.08
2017-03-19,11,76,SuperNET,UNITY,"$2,138,220",$2.62,"816,061","$1,207",-2.16,8.21,-3.19
2017-03-19,11,77,Veros,VRS,"$2,047,617",$0.03763,"54,418,495","$24,865",0.18,-11.50,-23.00
2017-03-19,11,78,Clams,CLAM,"$2,041,225",$0.9376,"2,177,017","$104,431",-3.07,6.13,5.70
2017-03-19,11,79,SIBCoin,SIB,"$2,035,662",$0.1469,"13,853,294","$5,486",-1.51,3.99,-13.32
2017-03-19,11,80,ZClassic,ZCL,"$1,972,253",$2.38,"829,213","$56,800",-1.92,10.40,122.18
2017-03-19,11,81,ION,ION,"$1,899,193",$0.1614,"11,766,265",$836,-3.18,-3.96,-17.89
2017-03-19,11,82,Burst,BURST,"$1,886,848",$0.001091,"1,729,907,944","$88,323",-3.95,12.24,11.46
2017-03-19,11,83,MonaCoin,MONA,"$1,877,384",$0.03982,"47,145,300","$1,659",-3.26,-0.94,-3.16
2017-03-19,11,84,LoMoCoin,LMC,"$1,848,899",$0.009083,"203,547,765","$4,371",-1.86,-3.14,-24.55
2017-03-19,11,85,Radium,RADS,"$1,775,959",$0.5604,"3,169,224","$15,237",-0.76,12.78,4.28
2017-03-19,11,86,Ubiq,UBQ,"$1,735,818",$0.04754,"36,509,033","$16,559",-0.67,26.38,19.30
2017-03-19,11,87,Pascal,PASC,"$1,696,917",$0.2278,"7,447,800","$300,314",-4.34,-0.11,41.70
2017-03-19,11,88,vSlice,VSL,"$1,696,873",$0.05082,"33,390,496","$3,487",-1.66,14.72,4.32
2017-03-19,11,89,Vertcoin,VTC,"$1,567,076",$0.04611,"33,987,980","$18,758",-0.38,21.38,21.37
2017-03-19,11,90,Bela,BELA,"$1,523,937",$0.04681,"32,552,950","$35,131",-0.93,6.76,-13.40
2017-03-19,11,91,Lykke,LKK,"$1,460,898",$0.0487,"30,000,000","$4,511",0.01,-0.22,2.58
2017-03-19,11,92,DubaiCoin,DBIC,"$1,408,720",$0.2373,"5,937,465","$8,353",-0.63,-6.77,-11.91
2017-03-19,11,93,NautilusCoin,NAUT,"$1,393,674",$0.08614,"16,180,000","$75,698",-1.66,1.77,13.89
2017-03-19,11,94,LBRY Credits,LBC,"$1,375,875",$0.02499,"55,054,738","$49,232",-1.99,4.04,26.12
2017-03-19,11,95,Auroracoin,AUR,"$1,256,573",$0.1451,"8,658,139","$5,068",-1.46,3.44,-8.49
2017-03-19,11,96,SounDAC,XSD,"$1,247,446",$0.0009073,"1,374,840,478","$1,722",-1.00,32.31,0.00
2017-03-19,11,97,Feathercoin,FTC,"$1,215,323",$0.00781,"155,619,080","$5,337",-1.15,2.13,22.27
2017-03-19,11,98,Curecoin,CURE,"$1,171,107",$0.04431,"26,431,310","$3,116",-1.48,6.92,-3.61
2017-03-19,11,99,Pepe Cash,PEPECASH,"$1,143,463",$0.001629,"701,884,009","$1,530",-2.70,6.74,-10.99
2017-03-19,11,100,Viacoin,VIA,"$1,083,571",$0.0482,"22,479,069","$11,378",-0.79,12.51,32.29
2017-03-19,11,101,Steem Dollars,SBD,"$1,073,465",$1.02,"1,050,363","$20,663",-0.15,5.33,0.89
2017-03-19,11,102,FairCoin,FAIR,"$1,060,448",$0.02001,"52,986,380","$1,554",-1.66,6.46,-25.51
2017-03-19,11,103,Yocoin,YOC,"$1,038,670",$0.01486,"69,918,830","$27,816",-1.15,2.83,60.88
2017-03-19,11,104,Global Currency Reserve,GCR,"$1,012,558",$0.009895,"102,328,975","$1,481",-1.61,1.14,-23.87
2017-03-19,11,105,EarthCoin,EAC,"$987,750",$0.0001057,"9,346,468,332","$11,656",5.70,7.17,-7.11
2017-03-19,11,106,Primecoin,XPM,"$986,369",$0.05367,"18,377,281","$13,532",-0.48,0.72,4.36
2017-03-19,11,107,Adzcoin,ADZ,"$949,665",$0.01772,"53,591,000","$6,068",-3.66,6.99,-11.44
2017-03-19,11,108,Incent,INCNT,"$947,430",$0.04118,"23,008,312","$10,299",-1.96,3.64,-14.07
2017-03-19,11,109,Blocknet,BLOCK,"$935,747",$0.2393,"3,910,516","$3,550",-1.82,15.29,63.70
2017-03-19,11,110,VeriCoin,VRC,"$914,369",$0.03046,"30,014,296","$3,142",-1.73,3.93,-5.19
2017-03-19,11,111,BlockPay,BLOCKPAY,"$892,293",$0.1644,"5,428,300","$3,752",-0.33,-1.21,6.50
2017-03-12,10,58,Creditbit,CRB,"$3,441,551",$0.274,"12,560,288","$340,304",0.03,0.00,2.38
2017-03-12,10,59,VPNCoin,VASH,"$3,188,503",$0.007964,"400,339,746","$1,336,468",-4.07,36.21,142.30
2017-03-12,10,60,SolarCoin,SLR,"$3,054,563",$0.08742,"34,943,132","$5,825",-1.96,3.89,-17.71
2017-03-12,10,61,BlackCoin,BLK,"$2,812,003",$0.03699,"76,011,102","$95,265",-0.19,6.15,6.51
2017-03-12,10,62,NavCoin,NAV,"$2,603,202",$0.04284,"60,761,565","$25,649",1.88,9.79,15.14
2017-03-12,10,63,Veros,VRS,"$2,481,832",$0.04876,"50,898,787","$37,108",1.96,3.59,-2.94
2017-03-12,10,64,LoMoCoin,LMC,"$2,453,436",$0.01208,"203,108,295","$3,332",-0.12,7.27,-4.25
2017-03-12,10,65,SIBCoin,SIB,"$2,354,922",$0.1709,"13,778,628","$4,481",0.02,3.62,11.84
2017-03-12,10,66,Aeon,AEON,"$2,244,197",$0.1635,"13,729,564","$7,714",-0.12,17.76,20.02
2017-03-12,10,67,EDC Blockchain,EDC,"$2,243,539",$0.1647,"13,621,634","$785,684",0.86,-17.68,-45.30
2017-03-12,10,68,ION,ION,"$2,231,372",$0.1929,"11,567,223","$4,174",-0.65,-4.80,-16.92
2017-03-12,10,69,GridCoin,GRC,"$2,216,991",$0.005716,"387,841,023","$3,427",-0.12,5.72,7.97
2017-03-12,10,70,SuperNET,UNITY,"$2,195,044",$2.69,"816,061",$738,-0.09,-0.93,-10.60
2017-03-12,10,71,DigiByte,DGB,"$1,991,181",$0.0002456,"8,107,031,908","$18,344",-0.39,8.60,12.56
2017-03-12,10,72,Boolberry,BBR,"$1,929,685",$0.2094,"9,214,490","$23,804",-1.05,0.92,-6.94
2017-03-12,10,73,Clams,CLAM,"$1,915,181",$0.8838,"2,166,929","$10,605",0.06,6.14,1.79
2017-03-12,10,74,MonaCoin,MONA,"$1,889,558",$0.04035,"46,834,050","$1,000",-0.15,-0.67,-7.45
2017-03-12,10,75,Omni,OMNI,"$1,873,911",$3.36,"558,284","$1,319",0.15,-3.54,-2.60
2017-03-12,10,76,Bela,BELA,"$1,806,240",$0.05589,"32,317,300","$272,515",2.44,22.30,45.29
2017-03-12,10,77,Radium,RADS,"$1,773,065",$0.5608,"3,161,951","$5,387",9.81,18.97,9.09
2017-03-12,10,78,Novacoin,NVC,"$1,711,494",$1.03,"1,663,449","$119,865",2.19,6.59,7.19
2017-03-12,10,79,Expanse,EXP,"$1,672,650",$0.2544,"6,575,587","$30,564",-2.34,4.13,12.53
2017-03-12,10,80,Burst,BURST,"$1,665,514",$0.0009656,"1,724,804,327","$47,903",-0.81,-1.00,-0.05
2017-03-12,10,81,BitBay,BAY,"$1,636,350",$0.001624,"1,007,365,204","$25,614",-1.81,7.68,6.62
2017-03-12,10,82,Golos,GOLOS,"$1,606,900",$0.01346,"119,383,393","$1,167",0.51,-1.42,-44.64
2017-03-12,10,83,DubaiCoin,DBIC,"$1,499,594",$0.2526,"5,937,465","$8,412",-1.95,5.92,-29.02
2017-03-12,10,84,Ubiq,UBQ,"$1,464,859",$0.04018,"36,454,035","$30,448",0.19,7.83,-3.92
2017-03-12,10,85,Lykke,LKK,"$1,426,759",$0.04756,"30,000,000","$1,715",0.06,-0.13,0.91
2017-03-12,10,86,Auroracoin,AUR,"$1,380,674",$0.1595,"8,658,139","$5,947",1.34,4.14,3.30
2017-03-12,10,87,Global Currency Reserve,GCR,"$1,353,167",$0.01323,"102,299,159","$2,035",3.02,17.19,4.32
2017-03-12,10,88,Pepe Cash,PEPECASH,"$1,343,782",$0.001915,"701,884,009","$6,984",-0.01,11.87,-8.55
2017-03-12,10,89,Vertcoin,VTC,"$1,286,273",$0.03785,"33,987,830","$6,835",-1.19,0.84,-4.80
2017-03-12,10,90,Curecoin,CURE,"$1,222,328",$0.04625,"26,431,310","$2,640",0.16,1.49,-2.24
2017-03-12,10,91,NautilusCoin,NAUT,"$1,216,352",$0.07518,"16,180,000","$27,085",0.55,7.49,0.16
2017-03-12,10,92,Pascal,PASC,"$1,152,127",$0.1598,"7,211,700","$66,057",-0.60,0.71,-12.72
2017-03-12,10,93,Incent,INCNT,"$1,117,034",$0.04855,"23,008,312","$12,201",-0.12,5.22,-10.24
2017-03-12,10,94,Steem Dollars,SBD,"$1,112,208",$1.03,"1,074,994","$10,053",-0.23,3.51,4.64
2017-03-12,10,95,EarthCoin,EAC,"$1,094,816",$0.0001171,"9,346,468,332","$80,576",4.29,22.15,31.72
2017-03-12,10,96,Adzcoin,ADZ,"$1,062,357",$0.01991,"53,356,680","$4,182",-0.65,2.41,-19.20
2017-03-12,10,97,LBRY Credits,LBC,"$1,047,228",$0.01966,"53,271,832","$29,912",0.63,6.16,-2.28
2017-03-12,10,98,VeriCoin,VRC,"$1,006,528",$0.03355,"30,002,274","$5,439",0.27,5.84,-2.23
2017-03-12,10,99,Breakout Stake,BRX,"$996,314",$0.159,"6,268,082","$11,368",-30.33,133.08,111.70
